Age,Gender,Admission_grade,First_semester_grade,Second_semester_grade,Scholarship_status,Debtor_status,Tuition_fee_status,Outcome
24,1,11.510578917809003,10.813969532898206,3.227256021107674,1,0,1,Enrolled
37,0,14.32334801042602,1.9306894039088163,1.671086750213795,1,0,1,Enrolled
32,0,19.436159201675988,4.83787656517678,0.3825793287457402,0,0,1,Dropout
28,0,14.197273169261223,0.2480807255462958,3.314963539304414,0,0,1,Dropout
25,1,16.385259476640854,9.375359309290117,17.817110699662933,1,0,1,Graduate
38,1,13.975943979627942,6.0253052152000075,4.830736834033635,1,1,1,Dropout
24,1,12.7421520234867,11.967149685955176,7.085426544344314,0,1,0,Dropout
36,1,19.83977647959828,5.944756154172344,2.1069096896266637,1,0,1,Enrolled
40,1,14.09334006315043,5.998382230139693,4.447226094963406,1,0,1,Enrolled
28,0,18.940992036791343,14.863863974632068,10.384491415604103,0,0,1,Graduate
28,1,12.299546058910861,0.962856719567069,12.155053661913051,1,0,1,Enrolled
38,0,12.131047040250833,18.057899903839743,4.907046283324221,0,0,1,Enrolled
21,0,10.311340828845113,17.04527748782363,1.1546431845023442,0,1,1,Dropout
25,0,16.51666825375885,13.35609366452813,7.820657382547973,0,0,1,Enrolled
20,1,13.685263437237612,11.864431402147686,4.684067418526682,0,0,1,Enrolled
39,1,18.64358249839637,17.846049962793046,4.391078464596038,1,0,1,Enrolled
38,1,14.732099066915572,3.706603590574289,19.197256054269104,0,0,1,Enrolled
19,0,19.681934279147217,1.5793832438165722,12.32600971851448,1,0,0,Dropout
29,0,11.85525515703121,4.790203398190762,11.137568863441917,1,0,1,Enrolled
23,0,18.68623167955611,15.891565574003806,8.315502070466438,1,0,1,Enrolled
19,0,17.765968527917416,0.6934053345296665,8.578886668602886,1,0,1,Enrolled
38,0,17.70921844644052,11.656136701669793,10.818100076761617,1,0,1,Enrolled
18,0,18.44783228116888,19.908750323826197,13.928596140722146,0,1,1,Enrolled
29,1,17.61023990942999,17.113921876750787,14.04292192363659,0,0,1,Graduate
39,1,16.262203216314155,10.428913780871788,3.4338781541089913,0,0,1,Dropout
29,1,11.312448776823876,1.2728181857328469,10.002255041532539,0,0,1,Dropout
34,1,10.32526179491252,16.627470287714196,8.239161900682038,1,0,1,Enrolled
27,0,19.20847847815687,11.97957016354421,17.410539325387685,0,0,1,Graduate
33,0,16.16650314520738,2.2986599411913367,12.628378424367527,1,1,1,Dropout
32,1,17.96537290976176,1.877145696467124,10.650081328319636,1,0,1,Enrolled
32,0,14.815223515125501,18.19253638873185,2.3078928435783475,0,0,1,Enrolled
36,1,11.173081889623944,13.384005258761569,12.11275778646823,0,0,1,Graduate
29,1,11.251857922025504,16.58573598633511,2.3440781136046684,0,0,1,Enrolled
40,1,16.855652872289713,17.579578005645345,6.744131511315041,0,1,1,Dropout
37,0,14.303058948994627,11.435447040966444,2.8568392962866374,1,1,1,Dropout
20,1,12.005247267003368,10.348927035100825,13.841472940487378,1,0,1,Enrolled
22,1,14.91594546741437,8.608548206419805,4.125042276723052,0,0,1,Dropout
36,1,10.642089370751341,6.338931755822386,7.83718746376052,1,0,1,Enrolled
24,0,15.819714019143987,8.691919217174235,17.913495552375572,1,1,1,Graduate
38,0,12.689934044350977,15.477593114603128,4.086327667979406,1,0,1,Enrolled
26,1,17.975591006371882,12.03846862030263,10.156101279175582,0,1,1,Dropout
24,0,13.103619589235738,17.850465799096924,8.38543322332044,1,0,1,Graduate
35,0,14.552201490818012,8.867600287583755,0.36248082091459466,0,0,1,Dropout
21,0,10.116205399081007,12.14179157437508,15.855162271456255,0,0,1,Graduate
31,0,10.724468877945588,12.626151061839774,1.3809181262919945,1,1,1,Dropout
35,0,13.924935564066848,11.83394324612651,9.485100419539073,1,1,1,Enrolled
26,0,14.799388347171234,14.052675461710326,11.213565898778999,0,0,0,Enrolled
38,0,16.000205481193035,4.748669367496126,12.568529132291742,1,0,1,Enrolled
19,0,12.916625787093032,10.247275550915813,13.772632586157512,1,0,1,Enrolled
37,0,16.949818861265427,2.0844960561669534,5.065447670454302,0,0,1,Dropout
32,0,18.601223971892047,7.690226552896251,0.19957553316898746,0,0,1,Dropout
24,1,17.7985098889335,9.753341372425288,14.468873247098239,0,0,1,Enrolled
29,1,10.396188253483572,13.04448519090945,10.713131986951572,0,1,1,Dropout
25,0,14.805069472578289,19.01062105172407,16.722354064144977,1,0,0,Enrolled
32,1,11.049301784181749,12.013021330967117,16.427767258013887,1,1,1,Graduate
20,1,12.420450158625275,14.871878323531195,16.866523355757664,0,0,1,Graduate
31,0,19.866625932671464,10.125321189904055,9.701893199590803,0,0,1,Enrolled
34,0,11.424955429015132,12.682080627526627,6.672567916737313,0,0,1,Enrolled
21,0,14.98888153451356,1.4186443226754686,15.8311640518274,1,0,1,Enrolled
35,1,16.18155734318119,5.08783161683694,9.0258822605851,0,0,1,Dropout
25,1,17.02464970544104,7.237061864102774,3.66884392806869,1,0,1,Enrolled
21,0,15.596486834869141,9.449867100130271,17.099480391229488,0,0,1,Graduate
19,0,10.097708474191837,0.9129749100476747,17.651197535446947,0,0,1,Enrolled
23,0,13.264613082439919,2.8004819510663537,9.326195122803401,0,0,0,Dropout
39,1,15.177116433847115,5.536286155826115,1.5139945461957494,1,0,1,Enrolled
27,1,10.878664991448334,19.430653818021014,7.756521798338625,1,1,1,Graduate
21,1,13.506269312091808,6.626940142061015,16.070753189252066,1,1,1,Enrolled
39,1,10.332031087913666,9.64082116224165,18.035480570924573,0,0,1,Graduate
35,0,10.785784971550207,3.9219542547678587,4.069454849951917,1,0,1,Enrolled
29,0,13.96923276201596,12.215601421515366,1.3394722405054305,1,0,1,Enrolled
19,0,11.327157540430603,5.613664310319486,17.547009062656773,0,1,1,Dropout
27,0,15.67540848261558,4.1398515687685356,7.788098779577506,0,0,1,Dropout
21,1,16.894649691372656,10.33145256891958,10.835219285351265,1,0,1,Enrolled
31,1,18.005866991090826,0.11011598320841642,19.361316241015178,1,0,1,Enrolled
33,0,12.0015024424481,0.15328065298450655,1.331294558284457,1,0,1,Enrolled
32,0,11.674825822590698,4.3813761820371555,12.966360149041911,1,0,1,Enrolled
25,1,11.045678403344002,0.7344272500164228,1.4821084514973415,0,0,1,Dropout
31,0,16.364302495436366,2.1605150826138275,7.509378569330007,0,0,1,Dropout
40,1,17.064757264869012,6.777212986775032,16.076290903868934,0,0,1,Enrolled
25,0,10.31586144825642,16.051713591596258,8.669444655112688,1,0,1,Enrolled
38,0,19.3621224624369,11.440972867386016,19.94364707805901,1,0,1,Graduate
33,0,10.519712836514724,10.253354519128328,11.181185698932044,0,1,1,Dropout
30,0,15.412963353010705,5.869776464162433,6.423243052719069,0,0,1,Dropout
35,0,17.090605194509166,18.635074388656328,4.402226518095063,1,1,1,Enrolled
32,0,18.709691237460856,7.940300824743833,7.010410685723237,1,0,0,Dropout
38,0,17.140869321324278,1.7418553359154298,7.450665475191016,0,0,1,Dropout
30,1,18.01728083069792,12.341330322356026,1.3742735544792195,0,1,1,Dropout
26,1,13.39450192542806,2.276767869532028,7.391483988535463,0,0,1,Dropout
32,1,18.148251137465124,6.904462856033842,9.284770394784498,1,1,1,Enrolled
30,1,10.80114846384675,10.148238774356177,14.454755044776093,1,0,1,Enrolled
18,1,18.948166560605276,17.484450493703516,13.13458969443216,1,1,1,Graduate
24,0,15.475923761537363,9.870931606802372,14.175313104583084,1,0,1,Enrolled
26,0,18.172977699624937,14.045175320633286,0.16727363753714197,1,0,1,Enrolled
18,1,14.523182845183001,19.856336779981408,4.353347991610721,1,0,0,Dropout
29,0,16.43577695196525,2.6297823979596324,13.23368576799713,0,1,0,Dropout
25,1,15.264026609361132,5.49463051039039,9.679787363594944,0,1,1,Dropout
28,1,17.31589521755332,7.891521511952928,0.10626951336691892,1,1,1,Dropout
36,0,10.816299820305895,8.436563570776627,16.089892848636445,0,1,1,Dropout
34,0,10.603520839905638,8.220421505310915,15.456191465806748,1,0,1,Enrolled
25,0,12.471032340101464,18.1522200511311,10.968383259871253,0,0,1,Graduate
20,1,11.595446801131883,14.280652889337128,1.3292665155254424,1,0,1,Enrolled
20,0,18.717835665922017,12.158104281814076,15.330300990651693,0,0,1,Graduate
18,1,12.192139873580443,6.187454357255642,11.674271754627279,0,0,1,Enrolled
22,1,19.758652558191315,16.475807684425895,15.639199543159183,1,0,1,Graduate
27,1,13.368957917711068,19.101210229699777,15.034939847916808,1,0,1,Graduate
24,0,11.821179156886993,16.42396565100453,16.06004143915674,0,0,1,Graduate
26,0,17.89698507142479,0.03130210382945808,10.360161328092497,0,0,0,Dropout
24,1,16.58707775500876,12.72802740366814,2.8064903638703,1,0,1,Enrolled
26,0,14.98195716453139,1.0227076288420145,13.423149467593774,0,0,1,Dropout
25,0,15.553635509376313,5.152144406674437,12.409475701039412,1,0,1,Enrolled
29,0,17.192017782722637,1.1904940069554337,14.845063743981743,1,0,1,Enrolled
19,1,12.284547413312987,12.075909058987754,3.397620121014706,0,0,1,Enrolled
18,1,19.96333916056742,13.731798269852135,3.8995039980057844,1,0,1,Enrolled
33,0,19.74793162146783,2.2897527613181023,17.80819034438657,0,0,1,Enrolled
40,1,16.503256863469367,7.67677766089959,14.999555969041417,0,0,1,Enrolled
40,0,11.995424509291452,9.124730179110841,18.16456977400646,1,0,1,Graduate
22,0,16.802282424312914,7.381060435218332,15.174306423278415,0,0,1,Enrolled
20,0,10.721984089791759,2.420500009703861,11.943106119806037,1,0,1,Enrolled
29,0,10.30652502205806,8.378955803749509,13.082654740557473,1,0,1,Enrolled
25,1,12.576828885112137,15.023560956168362,17.782558478800198,1,1,1,Graduate
39,1,14.626229567393164,1.4201532906651093,11.576135090238811,0,1,1,Dropout
20,1,18.682725054083804,1.603600281638069,12.647826486567748,1,0,0,Dropout
18,0,17.271690697663082,7.095425836719684,3.1295343200720116,0,0,0,Dropout
20,0,17.42706521199981,18.834514232378503,9.478424402322055,1,0,1,Graduate
22,0,14.254933344480754,13.371452934458281,14.32794223916198,1,0,1,Graduate
32,1,13.45934992546963,13.573399133451296,5.418853966327308,1,1,1,Enrolled
31,0,13.710387629846027,7.238399816757299,4.045083610490698,0,0,1,Dropout
20,1,19.876495637360577,11.873215824170769,6.276536164488311,0,0,1,Enrolled
18,1,10.401091914124825,0.20262368055486757,4.830012559856669,1,0,1,Enrolled
22,1,18.670314961224484,12.721920928190844,4.298252740727917,1,1,1,Enrolled
40,1,15.786754085723935,18.265738951524735,8.49701685736174,0,0,1,Graduate
31,1,14.386154191895905,12.251469366896384,18.15677027767068,0,0,1,Graduate
24,1,17.252576604151365,17.473971869326903,10.141192934774367,0,0,1,Graduate
26,0,14.866689414247029,14.479461109321877,3.7584076163064606,1,0,1,Enrolled
32,0,18.734232380816607,2.411168328073805,1.5394333876174815,0,0,1,Dropout
32,1,19.007018640112584,18.049066145716836,13.923122902758504,1,0,1,Graduate
27,1,14.217209268734553,1.3288768871154977,7.655975288727756,0,1,0,Dropout
30,0,12.768277972350516,10.679349450955275,16.436618931707187,1,1,0,Enrolled
36,1,15.923503285933622,2.8427424758691533,13.190215372815404,1,1,1,Enrolled
24,1,19.12363345616691,0.2341322146180813,15.92482901082737,1,0,1,Enrolled
34,0,12.106621890056665,8.44068520255278,5.438920788368975,0,1,1,Dropout
37,1,16.229665835634826,5.900814153083125,13.847178449221163,0,0,0,Dropout
21,1,16.315602200925206,9.72000987595206,5.281239693874376,0,0,1,Enrolled
22,1,17.33113022415281,11.543997734691017,18.78136958900583,1,0,1,Graduate
40,0,11.315676851272599,0.8747814461789472,12.727485630667488,1,0,1,Enrolled
24,0,17.158249646820884,2.4600659024749127,6.490236003506842,0,0,1,Dropout
30,0,19.09032520665641,11.172847929008507,5.390237245845453,1,0,1,Enrolled
32,1,11.796831088702419,6.863347063453165,3.81853170143287,1,0,1,Enrolled
28,1,12.375433249238776,14.58346975098896,13.892819177874555,1,1,1,Graduate
21,0,19.713950940416396,13.045832971838793,4.374312259958546,0,0,1,Enrolled
30,1,11.809769527094897,16.912087259798135,11.906065318549782,1,0,1,Graduate
24,1,18.543850933695794,13.849856533384505,5.292700538507146,0,0,1,Enrolled
36,1,14.922778564480348,8.598621547802964,13.239378895877373,0,0,1,Enrolled
39,1,12.47231074403177,13.459332447888649,16.298794570810784,0,0,1,Graduate
19,1,18.707499012725116,5.50762348510837,15.560504862893064,0,0,1,Enrolled
27,0,14.453052550026655,6.126269975564254,15.217026618615634,0,0,1,Enrolled
30,1,15.148173539296902,15.779703198415866,3.7544481138450414,1,0,1,Enrolled
38,0,13.592333693997656,8.928390328031643,1.7676989396903742,0,0,1,Dropout
23,1,15.929508514349275,15.96760681036705,13.978976569747712,0,1,1,Enrolled
29,0,11.635238725850227,16.44844747336557,7.366944275887026,0,0,1,Enrolled
29,1,13.910815366517607,17.151246753225674,8.646924528066947,1,0,1,Graduate
37,0,19.694123223352875,18.332704716824146,0.6229818558678213,1,1,1,Enrolled
28,1,12.581334327011275,8.619704410265925,5.191528985500984,1,0,1,Enrolled
40,0,16.56736664541292,6.377336366422776,0.6735280774892805,1,0,1,Enrolled
24,1,13.251900642246948,11.643974931882276,17.583715452024954,0,1,1,Enrolled
18,0,17.734731256866006,7.423448468752552,4.867933664370609,0,0,1,Dropout
18,1,11.308736607183498,12.021483336004659,11.146743391460161,1,0,1,Enrolled
37,0,19.698210450785446,14.111717252876492,0.7795864132226082,1,0,1,Enrolled
30,0,14.537895413836392,13.768100369842738,13.33694782611316,1,0,1,Graduate
26,1,12.36050463346464,7.491057740402427,6.460546915081878,1,0,1,Enrolled
20,1,10.734967473300127,3.3372040339750564,17.958383739153316,0,0,1,Enrolled
24,0,11.697579050875408,8.61058676924415,17.762363778680715,1,0,1,Graduate
23,1,15.197739485560177,2.8518828816381747,6.505812367234956,1,0,1,Enrolled
25,0,13.370031764312863,17.801940703676166,18.019217913809356,1,0,1,Graduate
26,0,18.288833658826093,6.917549214757148,19.923153469975578,1,0,1,Graduate
22,0,14.308875236618059,3.0891949444664757,16.508313282478962,1,0,1,Enrolled
18,1,12.4871427258763,0.5089551981150175,16.897426955104578,1,0,1,Enrolled
36,0,16.1714498660403,12.916447725729686,4.980174722181799,1,0,1,Enrolled
27,0,17.067772168854457,12.738046349094866,11.534047977155126,0,1,1,Dropout
29,1,11.670419079009498,6.812083331625834,1.345118279347357,0,0,1,Dropout
32,1,11.676192162883176,1.4342377769530201,1.8983587364333943,0,0,1,Dropout
39,1,10.36671426933543,8.192577897904641,19.97785224066581,0,0,1,Graduate
26,1,17.364020150656405,6.224349901267871,6.532784988518219,0,0,1,Dropout
37,0,16.63804527621805,13.542412794700187,14.963678240976927,0,1,0,Dropout
34,0,14.746308757498138,12.115584989053808,16.13330106053633,1,0,1,Graduate
34,0,18.441704489691972,7.2918745639508,17.160465420144583,1,1,1,Enrolled
37,0,18.056701529500533,4.357851085099802,19.95256594804313,0,0,1,Enrolled
29,1,15.853543643967521,19.760719323111836,4.829929705137356,1,0,1,Enrolled
24,0,18.68271280513259,9.080032423922297,0.8070165371939941,0,0,1,Dropout
19,0,12.058412100367683,13.76548471560474,8.22383035989172,1,1,1,Enrolled
20,1,11.11919619397728,2.8110593515672155,2.601613396578939,1,0,1,Enrolled
34,0,12.697496115169896,9.711793993187957,0.4485177832411025,1,0,1,Enrolled
22,0,10.570868560893148,0.5507343973893097,7.208536542829722,1,0,1,Enrolled
34,0,15.31169528001032,10.109102358208998,15.67476502150473,1,0,1,Graduate
34,0,19.366056922949614,19.280348142354047,11.323613824501418,1,1,0,Enrolled
34,0,10.393435406685096,7.6841342597160045,6.255559784207081,0,0,1,Dropout
19,0,11.221099140100268,0.7799202514982317,13.086840109854394,0,0,1,Dropout
19,1,14.521990282834352,0.6191158183868706,4.640363606176214,1,0,1,Enrolled
39,1,19.33875017527905,7.75973519893739,0.2876289214417005,0,0,1,Dropout
40,0,13.161561049767505,3.200498729263881,15.287067728728548,1,1,1,Enrolled
22,0,15.072348086883924,0.46704192656371823,12.474861697280183,0,0,1,Dropout
18,1,10.415728590503921,15.124272279003536,15.2460524900192,1,0,1,Graduate
18,0,11.483432009620888,9.170460177637814,0.7787603337533122,0,1,1,Dropout
36,0,19.86630122958847,5.7848954394530905,16.742392556613044,1,0,1,Enrolled
19,0,19.651186964360456,18.001663660329616,12.390524000726067,0,0,1,Graduate
38,1,10.049399809344097,2.322779204010512,11.267907014252803,1,0,1,Enrolled
29,0,19.51811785423239,19.118376579106386,12.492280962290632,0,0,1,Graduate
23,1,16.391199378155004,6.279334347547056,17.288664937367283,1,0,1,Enrolled
40,0,18.67918294520022,17.768073446173624,11.73873013117814,1,1,1,Graduate
21,1,14.54739855633859,12.05885752958923,11.619007597763586,1,0,0,Dropout
40,1,15.155960285792503,16.53414719482975,19.813583141315316,0,0,1,Graduate
28,0,14.888465802569202,19.680263264209287,15.13460334137136,0,1,1,Enrolled
34,1,16.668642575461043,5.7681087563749145,8.845876109022706,0,0,1,Dropout
23,0,11.396512547563129,19.22270970815186,14.147940000658554,1,0,1,Graduate
22,1,10.29973589872678,7.789637898048407,7.78460943383577,0,0,1,Enrolled
37,0,13.079299415911908,7.710238094738447,4.57750924966998,1,1,1,Dropout
19,0,17.04680762736647,6.807742085090114,11.937037537755188,0,0,1,Enrolled
23,1,12.018534521229483,10.828152146951703,18.56364196227903,0,0,1,Graduate
39,0,16.734324333249173,3.082900863569742,18.582790400309253,0,1,1,Dropout
28,0,19.699120461072702,11.074229707160224,6.838105562109806,0,0,1,Enrolled
33,1,10.939007157894183,10.83409624820008,10.553549324433899,1,0,1,Enrolled
33,0,16.726021182251262,15.2380362520974,4.232717971397224,0,1,0,Dropout
18,0,14.437502193045711,16.67299923875171,19.912622189977668,0,0,1,Graduate
26,1,18.681422543775053,8.808827006248482,19.622358157358715,1,0,1,Graduate
23,1,11.771497894473859,6.0466649870298745,12.990178594148947,1,1,1,Enrolled
33,0,16.926259522261645,5.186697946341889,16.088281193549467,0,0,1,Enrolled
20,0,18.381152896481105,3.8924767340974387,14.302003225674,0,0,0,Dropout
37,1,19.446142194740233,1.1529516439804977,11.863164380789364,1,1,1,Dropout
21,1,16.83248028289646,6.848959576694266,1.066959939777954,1,1,1,Dropout
36,0,14.971747640084274,5.404953842615665,9.09528685105322,1,0,1,Enrolled
20,1,16.17847240201214,19.328347717328146,13.49572604334821,0,0,1,Graduate
36,0,18.68904984478718,11.154176525000878,13.550632277673692,0,0,1,Enrolled
37,0,15.706097466388297,6.945540780610151,7.462452368447671,0,0,1,Dropout
24,0,10.303870596968368,11.60935201987392,18.833839733160612,1,0,0,Enrolled
37,0,19.30948695506978,2.78393402691391,3.34714064473562,1,0,1,Enrolled
26,0,16.895267510315612,8.880874984044059,10.007188924311212,1,0,1,Enrolled
18,1,16.765133857772465,12.524686428421276,13.817679531016456,0,0,1,Graduate
25,1,12.15675152397717,9.777956635849028,13.942716117836184,1,0,1,Enrolled
24,1,16.58885470232657,8.035576013086486,12.97277913537631,0,0,1,Enrolled
35,1,13.938644056541584,19.876967777993965,5.505764269037203,1,0,1,Graduate
25,0,16.512329770414922,17.60629524297854,3.1241313737324394,0,0,1,Enrolled
18,0,11.065930303079908,12.468119163188803,12.718806536534217,0,0,1,Graduate
28,0,16.57845304603036,11.387547223645655,11.986042322788755,1,0,1,Enrolled
35,0,19.994137257706665,12.413209596491681,3.5871202057848195,0,0,1,Enrolled
40,1,10.48212038860556,4.0262421564486655,14.102782911411268,1,0,1,Enrolled
27,0,19.771741842213174,7.902754865286372,9.103439834673129,0,1,1,Dropout
20,0,14.069079607228705,0.7891906578179864,13.355211832063059,1,0,0,Dropout
24,1,18.707534503372592,9.510920749736533,16.747341595403014,1,1,1,Graduate
33,1,17.823854840582733,10.860491679153263,3.3945685715384633,0,0,1,Dropout
33,1,15.670162609866678,4.554994722064192,0.3828973599367336,1,0,1,Enrolled
37,1,17.384492092513266,19.280576943310276,15.582051727915736,0,1,1,Enrolled
34,0,18.78515561301348,18.18909221874484,12.193948503052319,1,0,1,Graduate
19,0,14.041403216510329,14.442864709118117,13.992791392442435,1,0,1,Graduate
18,1,13.270331615632387,10.667732575307252,16.76309949977285,1,0,1,Graduate
33,0,16.675933855635847,17.3993831929537,16.05621869649001,1,0,1,Graduate
29,0,18.078459419412585,2.6130468764692583,19.218402938576492,0,0,0,Dropout
22,0,17.622851347766158,15.8101958854977,10.718701577042363,1,0,1,Graduate
22,1,17.978136488586344,2.496416279336966,9.769912653198107,1,0,1,Enrolled
40,0,14.35583314812933,15.884213250988108,8.037743997814601,0,0,1,Enrolled
26,1,18.178342161750216,5.515351365027139,3.073820856884091,0,1,1,Dropout
26,0,11.202090553706084,17.541811620363777,11.45214465764045,0,0,0,Enrolled
20,0,15.444890979608495,18.880841876507958,5.540250486519575,0,0,1,Enrolled
36,0,10.057586604981216,2.9759193881023127,18.42615024425951,0,1,0,Dropout
33,1,13.245858299002702,9.25351210130787,11.663816085541951,0,0,1,Enrolled
33,0,13.66461534871398,19.619747563253704,11.856803610162203,1,0,0,Enrolled
20,1,13.961726916092553,9.668148719462932,7.0984932175402005,0,0,1,Enrolled
37,1,16.954672066898624,17.270950450290904,1.0397870395541498,1,0,1,Enrolled
39,1,13.885581012703458,11.774630442626396,0.6348753074597724,0,0,1,Dropout
18,0,14.486936226225307,7.506598158392038,8.46670288306395,1,0,1,Enrolled
37,0,12.375441308743275,5.715671110517404,1.691307561944757,1,1,0,Dropout
28,0,13.7325179162934,4.064461821721745,12.136939110802782,1,0,1,Enrolled
34,0,12.272696272631514,15.235963827553945,17.61946011279315,0,0,1,Graduate
25,1,10.731959237684435,7.7308101364605575,17.658296330374444,0,0,1,Graduate
21,1,16.03448593381378,10.225509244015022,13.180908202644648,0,0,0,Dropout
23,1,16.682127985550164,9.846509600023639,4.224636629458621,0,1,1,Dropout
25,0,16.194903460096146,11.545580584662625,17.259936627177442,1,0,1,Graduate
37,1,14.634940438005724,17.311542912491046,17.721868706264164,0,0,1,Graduate
20,0,13.797857801792297,19.61478687166859,3.933071699059174,1,1,1,Enrolled
33,1,18.633336495718254,8.151684171476338,14.748521715413546,1,0,1,Enrolled
20,0,15.19081785136218,16.55037844212606,5.730390978542459,0,0,1,Enrolled
35,0,14.79181877629731,15.290555893094353,16.052806247058594,0,0,1,Graduate
31,1,10.256420658064357,11.470579029111466,19.944757998072053,0,1,1,Enrolled
35,1,13.412478276261563,19.12094287223866,0.6005201065878563,1,0,1,Enrolled
19,1,13.80195618785857,4.009490310568056,17.947317315818637,0,1,1,Dropout
39,1,13.988227808969004,2.1852842061924282,12.452610671973162,1,0,1,Enrolled
20,0,15.801723692273324,17.079239339108444,19.467652383296425,0,0,1,Graduate
33,1,15.336025467268785,8.782996332674966,9.300190350528553,1,1,0,Dropout
26,1,16.079050927934446,16.93937708414121,16.947758611427474,0,0,1,Graduate
21,1,17.648832615421284,17.861804103908298,1.2478813719655446,0,0,1,Enrolled
18,0,18.129857387160936,1.2491518723814288,6.705581001565914,1,0,1,Enrolled
21,0,17.181230762264946,17.669295259721213,1.3403307550241994,0,0,1,Enrolled
18,1,19.555236959549347,8.966381107388443,19.50686266958141,0,0,1,Graduate
31,0,10.182325826763616,10.208649780084645,16.339478145436736,0,0,1,Graduate
38,1,11.957779856835462,12.531850221864204,17.05094842491941,0,0,1,Graduate
33,0,10.075628749781421,18.527652134601734,18.759304628677885,0,0,1,Graduate
37,0,16.47474714154603,0.3823218885952806,1.702069722395707,0,0,1,Dropout
25,0,18.98030548949987,9.536869366356342,7.711951850266667,0,0,1,Enrolled
24,0,12.434822965762994,13.754440848611214,1.4206977808800425,1,0,1,Enrolled
20,1,19.270345447963066,14.454139153964569,4.215862031000572,1,1,0,Dropout
34,1,10.602673902895608,13.85064863074216,4.587315540753448,0,0,1,Enrolled
18,1,19.34436026805514,2.688702588162437,9.382144220951574,0,0,1,Dropout
33,0,13.516226872396345,5.987911767433625,5.371243349072852,0,1,1,Dropout
29,1,11.014208284492165,7.17431050834027,2.019562136355222,1,0,0,Dropout
36,1,14.858717591863257,16.0887441535901,3.349821781882154,1,1,0,Dropout
39,1,12.56776567720508,5.5751974482910605,2.9455112710418185,0,0,1,Dropout
40,0,12.848729019619228,4.214099277344063,19.461535958245967,1,0,1,Enrolled
39,0,13.072899649262865,19.148960380761924,15.185850138369473,0,0,1,Graduate
31,0,18.030258978326636,0.177265702269378,19.35522930539124,0,0,1,Enrolled
23,1,15.391612766752544,19.956417113639564,8.794809730158171,0,0,1,Graduate
23,1,13.113076991560035,13.536425977147912,5.567369633253132,0,0,1,Enrolled
30,1,16.103337833109183,16.56938598898234,15.965863944183734,1,0,1,Graduate
36,0,17.161506742231936,5.892387926923863,6.525078360822936,1,0,1,Enrolled
39,0,12.726240007335338,0.28630555334119956,5.987667474106965,0,0,1,Dropout
25,1,14.135491015253514,14.757390371230601,4.650119844156624,1,0,1,Enrolled
19,0,11.218860933369475,16.682891940013516,2.593579564484707,1,0,1,Enrolled
38,0,11.811493495346802,14.809522639070384,5.129261220335319,0,0,1,Enrolled
18,0,16.811178539649827,2.857005746016772,7.106394969477754,1,1,1,Dropout
32,0,11.81438347695627,15.06855844513938,13.479884162914608,0,0,1,Graduate
18,1,15.251633836670601,15.378455642152819,1.2512968443890315,0,1,1,Dropout
22,0,17.090462617224325,13.170810313401098,4.210138793306859,0,0,1,Enrolled
33,0,11.068769230947439,15.322318655911724,16.180472805833528,0,0,1,Graduate
36,0,15.673122196289036,16.918428793554643,2.9384384716754153,1,0,1,Enrolled
21,0,12.565627837013638,12.272082284749168,6.852902930450431,0,0,1,Enrolled
20,1,19.6292687523758,1.7720942793935812,17.2931784371628,1,0,1,Enrolled
34,1,14.835456467199247,9.752556193344217,3.098506222868853,0,0,1,Dropout
34,0,18.059925497751582,1.5529866934321013,1.654736712363798,0,0,1,Dropout
29,0,15.502265421562617,8.150860620648617,9.690759901600217,1,0,1,Enrolled
31,0,10.434125328548191,8.142129782512553,6.048390225570728,0,0,1,Dropout
38,0,16.33151375594022,1.3201968828048316,11.268167289677082,1,0,1,Enrolled
23,0,19.514033422066568,6.976410679389586,16.076097809669502,1,0,1,Enrolled
20,0,16.016118201463314,2.2199619758262967,2.7429697630548633,0,1,1,Dropout
26,1,18.1918885942679,16.164704200184442,11.6139816910857,0,0,1,Graduate
